place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJ5yeOijP1aS4Rf5jdzWECnzQ,Starbucks Reserve - Mall Kelapa Gading 3,Lifestyle_Proxy,Premium_Coffee,-6.1561808,106.9087003,"Jl. Boulevard Raya, RT.13/RW.18, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Klp. GADING, Jl. Boulevard Raya, RT.13/RW.18, Klp. Gading Tim., Jkt Utara",4.5,1100,http://www.starbucks.co.id/,(021) 45855009,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.025436,0.05,
ChIJu_dve_rzaS4RIysBlXXyVHw,Starbucks Kuningan City,Lifestyle_Proxy,Premium_Coffee,-6.2247732,106.8296243,"14, Jl. Prof. DR. Satrio No.18, RT.14/RW.4, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","14, Jl. Prof. DR. Satrio No.18, RT.14/RW.4, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.5,1238,http://www.starbucks.co.id/,(021) 30480674,$$,"cafe, restaurant, food, point_of_interest, store, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.183064,0.05,
ChIJh-r81W7xaS4RK77jdcLiAa4,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.2453138,106.7989024,"D’Prima Hotel Blok M Ground Floors, Jl. Melawai Raya, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","D’Prima Hotel Blok M Ground Floors, Jl. Melawai Raya, RT.3/RW.1, Melawai, Kota Jakarta Selatan",4.4,1349,http://www.starbucks.co.id/,(021) 7202225,$$,"cafe, restaurant, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:03.754610,0.05,
ChIJ8xktKk31aS4RZxnpnZbP0jM,Starbucks Sunter Green Lake,Lifestyle_Proxy,Premium_Coffee,-6.145182699999999,106.8770492,"Jl. Danau Sunter Selatan No.36 15, RT.15/RW.16, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Jl. Danau Sunter Selatan No.36 15, RT.15/RW.16, Sunter Agung, Jkt Utara",4.7,941,http://www.starbucks.co.id/,(021) 65832819,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.769146,0.04,
ChIJUxG10_LxaS4RmvEGFHnPujw,Starbucks Reserve Plaza Senayan,Lifestyle_Proxy,Premium_Coffee,-6.2243996,106.7987468,"Plaza Senayan, Jl. Asia Afrika No.8 Ground Floor, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Plaza Senayan Mall, Plaza Senayan, Jl. Asia Afrika No.8 Ground Floor, RT.1/RW.3, Gelora, Kota Jakarta Pusat",4.7,893,https://www.starbucks.com/store-locator/store/3399/plaza-senayan-jl-asia-afrika-no-8-jakarta-jk-10270-id,(021) 57900073,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:11.326226,0.04,
ChIJ6SMoBt7_aS4RYo3rR5JPuIY,Starbucks Palem Semi Karawaci,Lifestyle_Proxy,Premium_Coffee,-6.2199491,106.6143383,"QJJ7+2PG, Jl. Vanda VII, RT.005/RW.013, Panunggangan Bar., Kec. Cibodas, Kota Tangerang, Banten 15810, Indonesia","QJJ7+2PG, Jl. Vanda VII, RT.005/RW.013, Panunggangan Bar., Kota Tangerang",4.7,1031,https://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, establishment",True,Tangerang_Gading_Serpong,starbucks,True,2025-08-05T09:49:44.873141,0.04,
ChIJgZch7vb3aS4R3vW4MI38keg,Starbucks Bendungan Hilir,Lifestyle_Proxy,Premium_Coffee,-6.2135956,106.8136701,"Jl. Bendungan Hilir No.50 8, RT.8/RW.1, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210, Indonesia","Jl. Bendungan Hilir No.50 8, RT.8/RW.1, Bend. Hilir, Kota Jakarta Pusat",4.6,1006,,(021) 22532365,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:02.197730,0.04,
ChIJl8oZ0vf1aS4Rv3PhB8h8cWg,Starbucks Gunung Sahari,Lifestyle_Proxy,Premium_Coffee,-6.134192000000001,106.8320542,"Komplek Marinatama Blok A 26, Jl. Gn. Sahari No.1, RT.1/RW.13, Pademangan Bar., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420, Indonesia","Komplek Marinatama Blok A 26, Jl. Gn. Sahari No.1, RT.1/RW.13, Pademangan Bar., Jkt Utara",4.6,838,http://www.starbucks.co.id/,(021) 64700515,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:06.948718,0.04,
ChIJoYmx15z1aS4R3pgi9pgM1q0,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.1576496,106.9012166,"Jl. Boulevard Bar. Blok LC No.53, RT.13/RW.7, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Jl. Boulevard Bar. Blok LC No.53, RT.13/RW.7, Klp. Gading Bar., Jkt Utara",4.6,919,https://www.starbucks.co.id/,(021) 4505141,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:08.799067,0.04,
ChIJwfsrNHvxaS4RXYqMVy2UpGo,Starbucks Coffee,Lifestyle_Proxy,Premium_Coffee,-6.2653742,106.7663316,"Jl. RC. Veteran Raya Blok Anggrek No.208, RT.8/RW.1, Bintaro, Kec. Pesanggrahan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12330, Indonesia","Jl. RC. Veteran Raya Blok Anggrek No.208, RT.8/RW.1, Bintaro, Kota Jakarta Selatan",4.6,1018,,(021) 22734409,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:21.776324,0.04,
ChIJC0VwBEXraS4R85sQYCjppfU,Starbucks Coffee - Rest Area KM 21,Lifestyle_Proxy,Premium_Coffee,-6.4345227,106.8936397,"Rest Area, Jl. Tol Jagorawi Km 21 B Jagorawi, Bojong Nangka, Kec. Gn. Putri, Kabupaten Bogor, Jawa Barat 16963, Indonesia","Rest Area, Jagorawi Toll Rd Km 21 B Jagorawi, Bojong Nangka, Bogor Regency",4.6,851,https://www.starbucks.com/menu/product/2123071/whole-bean,,$$,"cafe, store, food, point_of_interest, establishment",True,Depok_Margonda,starbucks,True,2025-08-05T09:53:22.030916,0.04,
ChIJnX-AkTn0aS4RrsCYQftg3xA,Starbucks Menteng Huis,Lifestyle_Proxy,Premium_Coffee,-6.187913399999999,106.836517,"Lt. Dasar, Jl. Cikini Raya No.2-4 13, RT.13/RW.5, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330, Indonesia","Lt. Dasar, Jl. Cikini Raya No.2-4 13, RT.13/RW.5, Cikini, Kota Jakarta Pusat",4.5,948,http://www.starbucks.co.id/,(021) 39831880,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:03.586348,0.04,
ChIJ1fW0Xr_zaS4RU51YGNE8GOY,Starbucks Menara Bidakara,Lifestyle_Proxy,Premium_Coffee,-6.2413248,106.841723,"Menara Bidakara Building A, Jl. Gatot Subroto No.Kav. 71-73, RT.8/RW.8, Menteng Dalam, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12870, Indonesia","Menara Bidakara Building A, Jl. Gatot Subroto No.Kav. 71-73, RT.8/RW.8, Menteng Dalam",4.5,1000,http://www.starbucks.co.id/,(021) 8309414,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.952240,0.04,
ChIJtWmFlIX1aS4R8E1KFRT-qpI,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.1410617,106.8544373,"Kantor MTA, Jl. Griya Utama Blok BA-BB-BC, RT.2/RW.5, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","Kantor MTA, Ruko Puri Mutiara, Jl. Griya Utama Blok BA-BB-BC, RT.2/RW.5, Sunter Agung, Jkt Utara",4.5,1011,http://www.starbucks.co.id/,(021) 22065833,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:09.303783,0.04,
ChIJYX7l5kTtaS4R1EiU_UI3z1E,Starbucks Green Terrace,Lifestyle_Proxy,Premium_Coffee,-6.3040878,106.8867196,"Jl. Raya Mabes Hankam, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820, Indonesia","Parking lot, Jl. Raya Mabes Hankam, Ceger, East Jakarta City",4.5,1017,http://www.starbucks.co.id/,(021) 29825441,$$,"cafe, store, food, point_of_interest, establishment",True,East_Jakarta_Cibubur,starbucks,True,2025-08-05T09:46:45.312399,0.04,
ChIJ92Qwk_fzaS4RVZnAAOyPw2U,Starbucks Setiabudi One,Lifestyle_Proxy,Premium_Coffee,-6.2157754,106.8301967,"Jl. H. R. Rasuna Said No.1-2a, RT.18/RW.2, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12920, Indonesia","Setiabudi One, Plaza Setiabudi, Jl. H. R. Rasuna Said No.1-2a, RT.18/RW.2, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.4,992,http://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:02.733217,0.04,
ChIJoQIHzN3xaS4R0pSqDX2g_Nw,Starbucks Wijaya,Lifestyle_Proxy,Premium_Coffee,-6.2453531,106.8080661,"QR35+V64, Jl. Wijaya I, RT.10/RW.1, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","QR35+V64, Jl. Wijaya I, RT.10/RW.1, Petogogan, Kota Jakarta Selatan",4.7,698,,,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:10.830031,0.03,
ChIJ24rrNynzaS4RZYpAsEyr_24,Starbucks Jatiwaringin,Lifestyle_Proxy,Premium_Coffee,-6.268995100000001,106.9119793,"Jl. Raya Jatiwaringin No.48, RT.001/RW.010, Jaticempaka, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411, Indonesia","Jl. Raya Jatiwaringin No.48, RT.001/RW.010, Jaticempaka, Kota Bks",4.7,597,https://www.starbucks.com/store-locator/store/1030604/jatiwaringin-pondok-gede-jalan-jatiwaringin-no-45-jaticempaka-bekasi-jb-174,(021) 84908215,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.539980,0.03,
ChIJAVLPRsP1aS4RlXnKvQ-0hmw,Starbucks Sunter Mall,Lifestyle_Proxy,Premium_Coffee,-6.1380333,106.8714099,"14, RT.14/RW.13, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350, Indonesia","14, RT.14/RW.13, Sunter Agung, Jkt Utara",4.7,751,http://www.starbucks.co.id/,(021) 65306045,$$,"cafe, store, point_of_interest, food, establishment",True,North_Jakarta_Kelapa_Gading,starbucks,True,2025-08-05T09:38:18.731658,0.03,
ChIJ5aDtzKz1aS4RcBwpHy1zNmo,Starbucks Raden Saleh,Lifestyle_Proxy,Premium_Coffee,-6.1895187,106.8451755,"Jl. Raden Saleh Raya No.8 10, RT.10/RW.1, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","Jl. Raden Saleh Raya No.8 10, RT.10/RW.1, Kenari, Kota Jakarta Pusat",4.6,682,,(021) 3107927,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.600486,0.03,
ChIJWS9DuGjwaS4RdLlviVVahhU,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.2721016,106.7418595,"Jl. Bintaro Utama 3A Blok DC1 No.59, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia","Jl. Bintaro Utama 3A Blok DC1 No.59, Pd. Karya, Kota Tangerang Selatan",4.6,803,http://www.starbucks.co.id/,(021) 7355200,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Pondok_Indah,starbucks,True,2025-08-05T09:25:44.000817,0.03,
ChIJ08szkPDvaS4RVn2FKygmmsU,Starbucks Plaza Cirendeu,Lifestyle_Proxy,Premium_Coffee,-6.3179487,106.7687674,"Jl. Raya Cirendeu No.9-5, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419, Indonesia","Jl. Raya Cirendeu No.9-5, Pisangan, Kota Tangerang Selatan",4.6,703,,(021) 74637854,$$,"cafe, store, point_of_interest, food, establishment",True,South_Jakarta_Pondok_Indah,starbucks,True,2025-08-05T09:25:44.675726,0.03,
ChIJr30xpiL5aS4RjTz0DtxDSGI,Starbucks DT Cipondoh,Lifestyle_Proxy,Premium_Coffee,-6.1861738,106.6576386,"Jl. KH. Hasyim Ashari No.25, RT.003/RW.001, Nerogtog, Kec. Pinang, Kota Tangerang, Banten 15145, Indonesia","Jl. KH. Hasyim Ashari No.25, RT.003/RW.001, Nerogtog, Kota Tangerang",4.6,623,http://www.starbucks.com/,(021) 55718757,$$,"cafe, food, point_of_interest, store, establishment",True,Tangerang_Gading_Serpong,starbucks,True,2025-08-05T09:49:44.352869,0.03,
ChIJczWGAyD5aS4RdeVbFpIFAR4,Starbucks Tangcity,Lifestyle_Proxy,Premium_Coffee,-6.1944525,106.6331737,"Jl. Jenderal Sudirman No.1, Babakan, Kec. Tangerang, Kota Tangerang, Banten 15117, Indonesia","Jl. Jenderal Sudirman No.1, Babakan, Kota Tangerang",4.6,787,,(021) 59729629,$$,"cafe, food, point_of_interest, store, establishment",True,Tangerang_Gading_Serpong,starbucks,True,2025-08-05T09:49:44.698342,0.03,
ChIJT6GAwCH_aS4R1Vzqu_IgUiE,Starbucks Jatiuwung,Lifestyle_Proxy,Premium_Coffee,-6.190406599999999,106.5898983,"Jl. Gatot Subroto, RT.003/RW.001, Keroncong, Kec. Jatiuwung, Kota Tangerang, Banten, Indonesia","Jl. Gatot Subroto, RT.003/RW.001, Keroncong, Kota Tangerang",4.6,729,https://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, store, establishment",True,Tangerang_Gading_Serpong,starbucks,True,2025-08-05T09:49:45.747559,0.03,
ChIJxSkAPGn5aS4RTl9jAxO7p3s,Starbucks Metland Cyber City,Lifestyle_Proxy,Premium_Coffee,-6.197926,106.7040115,"Jl. Metland, Pd. Bahar, Kec. Karang Tengah, Kota Tangerang, Banten 15159, Indonesia","Jl. Metland, Pd. Bahar, Kota Tangerang",4.6,765,https://www.starbucks.com/store-locator/store/1030507/dt-metland-cybercity-jalan-metland-boulevard-parung-jaya-tangerang-bt-1,(021) 59730428,$$,"cafe, store, point_of_interest, food, establishment",True,Tangerang_Alam_Sutera,starbucks,True,2025-08-05T09:50:41.947025,0.03,
ChIJK_5EyKX1aS4Ree7wQo7Wpi8,Starbucks Sabang,Lifestyle_Proxy,Premium_Coffee,-6.1833937,106.8248747,"Jl. H. Agus Salim No.19, RT.1/RW.1, Kb. Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340, Indonesia","Jl. H. Agus Salim No.19, RT.1/RW.1, Kb. Sirih, Kota Jakarta Pusat",4.5,696,,(021) 21236571,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:04.442225,0.03,
ChIJCaxTnUj3aS4Rp6TCrfk-FJI,Starbucks Glodok Pancoran,Lifestyle_Proxy,Premium_Coffee,-6.140909199999999,106.8130826,"RT.7/RW.1, Jl. Pancoran No.56, RT.2/RW.6, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110, Indonesia","RT.7/RW.1, Jl. Pancoran No.56, RT.2/RW.6, Pinangsia, Kota Jakarta Barat",4.5,653,https://www.starbucks.com/store-locator/store/1024459/glodok-chinatown-jalan-pancoran-kota-tua-pinangsia-jakarta-jk-11110,0821-1277-1471,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:05.782902,0.03,
ChIJG801ngL0aS4Rcl3Nnka2gmw,Starbucks Citywalk Sudirman,Lifestyle_Proxy,Premium_Coffee,-6.2088451,106.8185722,"10, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","10, RT.10/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.5,743,http://www.starbucks.co.id/,(021) 25556635,$$,"cafe, restaurant, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.280345,0.03,
ChIJe4U6y-TzaS4Rnk8pMroyHSY,Starbucks Oakwood Premier Cozmo,Lifestyle_Proxy,Premium_Coffee,-6.227776599999999,106.8256638,"JL Mega Kuningan No.Kav 68 Ground Floor, RT.5/RW.2, Kuningan, Kuningan Tim., Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12950, Indonesia","JL Mega Kuningan No.Kav 68 Ground Floor, RT.5/RW.2, Kuningan, East Kuningan, South Jakarta City",4.5,653,http://www.starbucks.co.id/,(021) 25542457,$$,"cafe, store, restaurant, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:09.987184,0.03,
ChIJCQAAAJcdai4Rf-rju-249TI,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.116653899999999,106.7895673,"Jl. Pluit Indah No.99 1, RT.1/RW.4, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. Pluit Indah No.99 1, RT.1/RW.4, Pluit, Jkt Utara",4.5,836,http://www.starbucks.co.id/,(021) 66670949,$$,"cafe, store, restaurant, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:10.989011,0.03,
ChIJgUAI3fbzaS4Rb2N_3GwB4MU,Starbucks Plaza Festival,Lifestyle_Proxy,Premium_Coffee,-6.2210036,106.8326462,"Plaza Festival Lt 1, Setiabudi, Jl. H. R. Rasuna Said No.22 Kav C, RT.2/RW.5, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Plaza Festival Lt 1, Setiabudi, Jl. H. R. Rasuna Said No.22 Kav C, RT.2/RW.5, Karet Kuningan, Kota Jakarta Selatan",4.5,696,,(021) 29410855,$$,"cafe, food, point_of_interest, store, establishment",True,Central_Jakarta_South,starbucks,True,2025-08-05T09:22:57.363554,0.03,
ChIJa6EuqcHxaS4RAdmZb4PZpmQ,Starbucks Terogong,Lifestyle_Proxy,Premium_Coffee,-6.2826922,106.7917048,"Jl. Terogong Raya No.10, RT.15/RW.10, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","Jl. Terogong Raya No.10, RT.15/RW.10, Cilandak Bar., Kota Jakarta Selatan",4.5,727,http://www.starbucks.co.id/,(021) 1500078,$$,"cafe, restaurant, food, point_of_interest, store, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:22.485364,0.03,
ChIJvaqqqln2aS4RMa6t5O3nH4Y,Starbucks Mall Ciputra,Lifestyle_Proxy,Premium_Coffee,-6.168438099999999,106.7871,"Jalan Arteri S Parman Grogol t, RT.11/RW.1, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Jalan Arteri S Parman Grogol t, RT.11/RW.1, Tj. Duren Utara, Kota Jakarta Barat",4.5,826,http://www.starbucks.co.id/,(021) 5746501,$$,"cafe, restaurant, food, store, point_of_interest, establishment",True,North_Jakarta_PIK,starbucks,True,2025-08-05T09:37:26.721434,0.03,
ChIJdTlFpC_7aS4RalC_3vrfCYc,Starbucks,Lifestyle_Proxy,Premium_Coffee,-6.2957586,106.6669937,"Jl. Pahlawan Seribu No.4, Lengkong Gudang, Kec. Serpong, Kota Tangerang Selatan, Banten 15321, Indonesia","Jl. Pahlawan Seribu No.4, Lengkong Gudang, Kota Tangerang Selatan",4.5,796,http://www.starbucks.co.id/,(021) 55695993,$$,"cafe, food, point_of_interest, store, establishment",True,Tangerang_BSD,starbucks,True,2025-08-05T09:48:19.477728,0.03,
ChIJhwZ85zD1aS4R9lTwvlQCipw,Starbucks Salemba,Lifestyle_Proxy,Premium_Coffee,-6.1975402,106.8523635,"Jl. Salemba Raya No.59 9, RT.9/RW.5, Paseban, Jakarta, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430, Indonesia","Jl. Salemba Raya No.59 9, RT.9/RW.5, Paseban, Kota Jakarta Pusat",4.7,423,,(021) 3107855,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.614854,0.02,
ChIJ8Twu_lb1aS4RExeUfYahGq0,Starbucks Tata Puri,Lifestyle_Proxy,Premium_Coffee,-6.200519799999999,106.8224488,"Ground Floor, Jl. MH Thamrin No.Kav 3, RT.10/RW.20, Kebon Melati, Jakarta, Central Jakarta City, Jakarta 10230, Indonesia","Ground Floor, Jl. MH Thamrin No.Kav 3, RT.10/RW.20, Kebon Melati, Central Jakarta City",4.7,365,http://starbucks.co.id/,(021) 3148322,$$,"cafe, store, point_of_interest, food, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:10.146678,0.02,
ChIJs-R7LxDzaS4R6NYhU727qrE,Starbucks Kartika Chandra,Lifestyle_Proxy,Premium_Coffee,-6.228222,106.8196188,"Jl. Gatot Subroto No.Kav 18-20 8, RT.3/RW.2, Karet Semanggi, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12930, Indonesia","Jl. Gatot Subroto No.Kav 18-20 8, RT.3/RW.2, Karet Semanggi, Kota Jakarta Selatan",4.7,456,,(021) 5264087,$$,"cafe, food, store, point_of_interest, establishment",True,South_Jakarta_Kemang,starbucks,True,2025-08-05T09:24:25.158030,0.02,
ChIJe0GHqh3vaS4Ribw9SJnQ6ow,Starbucks Pamulang,Lifestyle_Proxy,Premium_Coffee,-6.343068499999999,106.7298093,"Jalan Pamulang Raya Blok Ax No.33, Pamulang Bar., Kec. Pamulang, Kota Tangerang Selatan, Banten 15417, Indonesia","Jalan Pamulang Raya Blok Ax No.33, Pamulang Bar., Kota Tangerang Selatan",4.7,466,https://stories.starbucks.com/stories/2019/top-9-things-to-know-about-starbucks-dewata-coffee-sanctuary/,,$$,"cafe, food, point_of_interest, store, establishment",True,South_Jakarta_Pondok_Indah,starbucks,True,2025-08-05T09:25:43.661890,0.02,
ChIJydmCB2qNaS4RcNkCl6ivgOE,Starbucks Kalimalang,Lifestyle_Proxy,Premium_Coffee,-6.2476347,106.916858,"Jl. Raya Kalimalang No.Kav. 20, RT./RW:/RW.003, Duren Sawit, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440, Indonesia","Jl. Raya Kalimalang No.Kav. 20, RT./RW:/RW.003, Duren Sawit, Kota Jakarta Timur",4.7,525,,(021) 86941442,$$,"cafe, store, point_of_interest, food, establishment",True,East_Jakarta_Pulo_Gadung,starbucks,True,2025-08-05T09:41:49.348889,0.02,
ChIJk0gt66vraS4RsyPUDA-Fsbg,Starbucks Grand Depok City,Lifestyle_Proxy,Premium_Coffee,-6.415320599999999,106.8208502,"HRMC+V8H, Jl. Boulevard Grand Depok City, Tirtajaya, Kec. Sukmajaya, Kota Depok, Jawa Barat 16412, Indonesia","HRMC+V8H, Jl. Boulevard Grand Depok City, Tirtajaya, Kota Depok",4.7,481,,,$$,"cafe, store, food, point_of_interest, establishment",True,East_Jakarta_Cibubur,starbucks,True,2025-08-05T09:46:45.153054,0.02,
ChIJMaiI8I77aS4R9d8LZVGaKYA,Starbucks - Graha Raya,Lifestyle_Proxy,Premium_Coffee,-6.2302333,106.6831502,"QM9M+W72, Sudimara Pinang, Pinang, Tangerang City, Banten 15324, Indonesia","QM9M+W72, Sudimara Pinang, Tangerang City",4.7,384,https://www.starbucks.com/store-locator/store/1033068/dt-graha-raya-tangerang-jalan-graha-raya-tangerang-bt-15145-id,(021) 53131907,$$,"cafe, food, point_of_interest, store, establishment",True,Tangerang_BSD,starbucks,True,2025-08-05T09:48:18.799474,0.02,
ChIJmcDgLCDpaS4RFcJtxWbV_cg,Starbucks Pancoran Mas,Lifestyle_Proxy,Premium_Coffee,-6.3951648,106.7997879,"Jl. Raya Sawangan No.23c, Mampang, Kec. Pancoran Mas, Kota Depok, Jawa Barat 16433, Indonesia","Jl. Raya Sawangan No.23c, Mampang, Kota Depok",4.7,570,,,$$,"cafe, store, food, point_of_interest, establishment",True,Depok_Margonda,starbucks,True,2025-08-05T09:53:22.222371,0.02,
ChIJAbsupY31aS4R0jj2ifw1hDA,Starbucks - JIExpo Kemayoran,Lifestyle_Proxy,Premium_Coffee,-6.1435669,106.8451582,"Jl. Rajawali Selatan Raya No.14, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia","Jakarta International Expo, Parking lot, Jl. Rajawali Selatan Raya No.14, East Pademangan, North Jakarta City",4.6,480,http://www.starbucks.co.id/,(021) 26645695,$$,"cafe, food, store, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:05.439762,0.02,
ChIJb9Qnb231aS4RX07ho_SLMsY,Wisma BNI46 Starbucks lobby,Lifestyle_Proxy,Premium_Coffee,-6.2033141,106.8198498,"Raya No, Jl. R.M Margono Djojohadikoesoemo No.10, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10250, Indonesia","Raya No, Jl. R.M Margono Djojohadikoesoemo No.10, RT.10/RW.11, Karet Tengsin, Kota Jakarta Pusat",4.6,564,https://www.starbucks.co.id/,,$$,"cafe, food, point_of_interest, establishment",True,Central_Jakarta_Core,starbucks,True,2025-08-05T09:21:07.443669,0.02,
