place_id,name,category,sub_category,latitude,longitude,address,vicinity,rating,review_count,website,phone,price_level,types,is_operational,search_zone,search_keyword,is_open_now,timestamp,popularity_score,buffer_radius_m
ChIJHTgvgPX2aS4ReiDDN1DWFug,Central Park Mall,Lifestyle_Proxy,Shopping_Mall,-6.1771373,106.7909788,"Jl. Letjen S. Parman No.Kav. 28, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Central Park Office, Letjen S. Parman St No.Kav. 28, South Tanjung Duren, West Jakarta City",4.7,105277,https://www.centralparkjakarta.com/,(021) 56989999,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:18.424956,4.57,
ChIJl02Bz3GMaS4RCgefgFZdKtI,Summarecon Mall Bekasi,Lifestyle_Proxy,Shopping_Mall,-6.2261276,107.0010764,"Sentra Summarecon Bekasi, Jl. Boulevard Ahmad Yani, Marga Mulya, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17142, Indonesia","Sentra Summarecon Bekasi, Jl. Boulevard Ahmad Yani, Marga Mulya, Kota Bks",4.7,90422,http://www.malbekasi.com/,(021) 29572888,,"shopping_mall, movie_theater, point_of_interest, establishment",True,East_Jakarta_Cakung,mall,False,2025-08-05T09:40:59.636991,3.93,
ChIJR-779KXxaS4RVKhOPBE3KGg,Pondok Indah Mall 1,Lifestyle_Proxy,Shopping_Mall,-6.2652166,106.7843165,"Jl. Metro Pondok Indah No.Kav. 4, RT.1/RW.16, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jl. Metro Pondok Indah No.Kav. 4, RT.1/RW.16, Pd. Pinang, Kota Jakarta Selatan",4.6,81871,https://www.pondokindahmall.co.id/,(021) 7506750,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_South,mall,False,2025-08-05T09:23:05.200161,3.48,
ChIJScamvEv1aS4RRxz_II4nGhw,Summarecon Mall Kelapa Gading,Lifestyle_Proxy,Shopping_Mall,-6.1572666,106.9084263,"Jl. Boulevard Raya, Klp. Gading Tim., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Klp. GADING, Jl. Boulevard Raya, Klp. Gading Tim., Jkt Utara",4.6,78899,http://www.malkelapagading.com/,(021) 4531101,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_South,mall,False,2025-08-05T09:23:05.001061,3.35,
ChIJT2GSWxfxaS4RmVptOU1wc2E,Gandaria City,Lifestyle_Proxy,Shopping_Mall,-6.2443009,106.7829375,"Jl. Sultan Iskandar Muda, Gandaria, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12240, Indonesia","Jl. Sultan Iskandar Muda, Gandaria, Kota Jakarta Selatan",4.6,73664,http://gandariacity.co.id/,(021) 29052888,,"shopping_mall, finance, health, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.431136,3.13,
ChIJyxMqeAKLaS4R9u7R1xkzRyw,AEON MALL JGC - Jakarta Garden City,Lifestyle_Proxy,Shopping_Mall,-6.172188299999999,106.9522209,"Jl. Jkt Garden City Boulevard No.1, RT.8/RW.6, Cakung Tim., Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910, Indonesia","Jl. Jkt Garden City Boulevard No.1, RT.8/RW.6, Cakung Tim., Kota Jakarta Timur",4.7,70805,https://aeonmall-jgc.com/,(021) 22462525,,"shopping_mall, point_of_interest, establishment",True,North_Jakarta_Kelapa_Gading,mall,False,2025-08-05T09:38:19.939261,3.07,
ChIJm3zhDfX2aS4RQfROjxC_h7I,Mall Taman Anggrek,Lifestyle_Proxy,Shopping_Mall,-6.1782936,106.7924023,"Jl. Letjen S. Parman, RT.12/RW.1, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Taman Anggrek, Jl. Letjen S. Parman, RT.12/RW.1, Tj. Duren Sel., Kota Jakarta Barat",4.6,62777,http://www.taman-anggrek-mall.com/,(021) 5643777,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:19.506005,2.67,
ChIJZWpHXkjxaS4RBMCsBDEEDDA,Senayan City,Lifestyle_Proxy,Shopping_Mall,-6.2271953,106.7970117,"Jl. Asia Afrika No.Lot 19, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Jl. Asia Afrika No.Lot 19, Gelora, Kota Jakarta Pusat",4.7,60581,http://www.senayancity.com/,(021) 72781000,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:19.328998,2.63,
ChIJJYoklQvwaS4RAeAFX5yVkno,Bintaro Jaya Xchange Mall,Lifestyle_Proxy,Shopping_Mall,-6.2853789,106.7276002,"Bintaro Jaya Sektor 7, Jl. Lkr. Jaya Blok O2, Pd. Jaya, Kec. Pd. Aren, Tangerang, Banten 15227, Indonesia","Bintaro Jaya Sektor 7, Jl. Lkr. Jaya Blok O2, Pd. Jaya, Tangerang",4.6,61850,https://instagram.com/bxcmall,(021) 29865000,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mall,False,2025-08-05T09:25:50.653613,2.63,
ChIJI24TN273aS4RW_aLj3akzEE,Lippo Mall Puri,Lifestyle_Proxy,Shopping_Mall,-6.1884554,106.7389094,"Jl. Puri Indah Raya Blok U 1, RT.3/RW.2, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Puri Indah Raya Blok U 1, RT.3/RW.2, Kembangan Sel., Kota Jakarta Barat",4.6,54135,http://www.lippomallpuri.com/,(021) 29111111,,"shopping_mall, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,mall,False,2025-08-05T09:34:06.194037,2.3,
ChIJRbkZzkH1aS4RtvHRrarHMTQ,Mall of Indonesia,Lifestyle_Proxy,Shopping_Mall,-6.1514549,106.8918949,"Jl. Boulevard Bar. Raya No.12, RT.18/RW.19, Klp. Gading Bar., Kec. Klp. Gading, Jkt Utara, Daerah Khusus Ibukota Jakarta 14240, Indonesia","Mall Of Indonesia, Jl. Boulevard Bar. Raya No.12, RT.18/RW.19, Klp. Gading Bar., Jkt Utara",4.5,53982,https://mallofindonesia.com/,(021) 45867888,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:18.761179,2.24,
ChIJA9XmCCH0aS4RPwVK1nrhf30,Plaza Indonesia,Lifestyle_Proxy,Shopping_Mall,-6.1935977,106.8219468,"Jl. M.H. Thamrin No.Kav.28-30, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350, Indonesia","Jl. M.H. Thamrin No.Kav.28-30, Gondangdia, Kota Jakarta Pusat",4.7,50543,http://www.plazaindonesia.com/,(021) 29920000,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:19.692594,2.19,
ChIJK-5KEFHxaS4RzANfS7MIpsQ,Pacific Place Mall,Lifestyle_Proxy,Shopping_Mall,-6.224019699999999,106.8101858,"Jl. Jend. Sudirman kav 52-53, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Jl. Jend. Sudirman kav 52-53, Senayan, Kota Jakarta Selatan",4.7,49704,http://www.pacificplace.co.id/,(021) 51402828,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:18.576764,2.16,
ChIJz9G3IEnxaS4RlKx17x46jng,Plaza Senayan,Lifestyle_Proxy,Shopping_Mall,-6.225477499999999,106.7992649,"Jl. Asia Afrika No.8, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Plaza Senayan Mall, Plaza Senayan, Jl. Asia Afrika No.8, RT.1/RW.3, Gelora, Central Jakarta City",4.7,49188,http://www.plaza-senayan.com/,(021) 5725555,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:24.443516,2.14,
ChIJOeLcJlzzaS4RcJeL2nUxMug,Lotte Mall,Lifestyle_Proxy,Shopping_Mall,-6.223364399999999,106.8232981,"Jl. Prof. DR. Satrio No.Kav.3, RW.5, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Jl. Prof. DR. Satrio No.Kav.3, RW.5, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.6,49119,https://www.lottemall.co.id/,(021) 29889292,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.964315,2.09,
ChIJ8fsQd-bxaS4R9t_YDHirF2k,Cilandak Town Square,Lifestyle_Proxy,Shopping_Mall,-6.291752199999999,106.7998502,"Jl. TB Simatupang No.17, RT.6/RW.9, Cilandak Bar., Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430, Indonesia","Town Square, Jl. Tahi Bonar Simatupang No.17, RT.6/RW.9, Cilandak Bar., Kota Jakarta Selatan",4.5,46591,http://townsquare.co.id/citosjkt/,(021) 75920222,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mall,False,2025-08-05T09:25:50.437529,1.94,
ChIJfTobtejxaS4RLTXLeoEPET4,Plaza Blok M,Lifestyle_Proxy,Shopping_Mall,-6.2441189,106.7976404,"Jl. Bulungan No.76, RT.6/RW.6, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130, Indonesia","Plaza Bl. M, Jl. Bulungan No.76, RT.6/RW.6, Kramat Pela, Kota Jakarta Selatan",4.5,46532,https://www.plazablokm.com/,(021) 7209288,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Cilandak,mall,False,2025-08-05T09:28:48.152727,1.93,
ChIJc7UPMlv2aS4RkwJg0Ot-osE,Mal Ciputra Jakarta (Citraland),Lifestyle_Proxy,Shopping_Mall,-6.168390700000001,106.7866182,"Jl. Letjen S. Parman, RT.11/RW.1, Tj. Duren Utara, Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Letjen S. Parman St, RT.11/RW.1, North Tanjung Duren, West Jakarta City",4.6,42497,http://www.ciputramall.com/,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:21.517410,1.81,
ChIJTapt_evxaS4R28nXAy2yEI8,Blok M Square,Lifestyle_Proxy,Shopping_Mall,-6.244593,106.800649,"Jl. Melawai 5, RT.3/RW.1, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160, Indonesia","Bl. M Square, Jl. Melawai 5, RT.3/RW.1, Melawai, Kota Jakarta Selatan",4.4,43434,https://blokmsquare.co.id/,(021) 72802000,,"shopping_mall, car_repair, store, point_of_interest, establishment",True,South_Jakarta_Kemang,mall,False,2025-08-05T09:24:30.239953,1.77,
ChIJf7rYn0r0aS4RQT6Zyiy6yvo,Mal Atrium Senen,Lifestyle_Proxy,Shopping_Mall,-6.177522,106.8415448,"Jl. Senen Raya No.135, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","Jl. Senen Raya No.135, Senen, Kota Jakarta Pusat",4.4,42802,https://www.malatriumsenen.com/,(021) 3867862,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.622702,1.74,
ChIJz9PFv3r3aS4REgp0F8yuU2Y,Puri Indah Mall,Lifestyle_Proxy,Shopping_Mall,-6.1887759,106.7347896,"Jl. Puri Agung No.1, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610, Indonesia","Jl. Puri Agung No.1, Kembangan Sel., Kota Jakarta Barat",4.6,40206,http://www.puriindahmall.co.id/,(021) 5822582,,"shopping_mall, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,mall,False,2025-08-05T09:34:06.647222,1.71,
ChIJn81cRU7xaS4RPRsAfDzjNdY,fX Sudirman,Lifestyle_Proxy,Shopping_Mall,-6.2246691,106.8039106,"Jl. Jenderal Sudirman, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270, Indonesia","Jl. Jenderal Sudirman, Gelora, Kota Jakarta Pusat",4.5,40503,https://www.fxsudirman.com/,(021) 25554600,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mall,False,2025-08-05T09:25:51.201202,1.68,
ChIJ6UdZViTzaS4RUpRN_R2PDUI,Kuningan City Mall,Lifestyle_Proxy,Shopping_Mall,-6.2250136,106.829553,"Jl. Prof. DR. Satrio No.Kav. 18, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Jl. Prof. DR. Satrio No.Kav. 18, Kuningan, Karet Kuningan, Kota Jakarta Selatan",4.5,38168,https://www.kuningancity.com/,(021) 57905555,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.810968,1.59,
ChIJlyfB6fvzaS4R_eJ6D4fj-g8,Mal Ambasador,Lifestyle_Proxy,Shopping_Mall,-6.2240223,106.8268202,"Kuningan, Karet Kuningan, Setiabudi, South Jakarta City, Jakarta, Indonesia","Kuningan, Karet Kuningan, South Jakarta City",4.4,36725,https://www.itcshoppingfestival.com/mal-ambasador-2/,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:22.926814,1.49,
ChIJbeC5DY0dai4RWOS9Zhefy1Q,Emporium Pluit Mall,Lifestyle_Proxy,Shopping_Mall,-6.1272711,106.7909758,"Jl. Pluit Selatan Raya No.1, Penjaringan, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14440, Indonesia","Jl. Pluit Selatan Raya No.1, Penjaringan, Jkt Utara",4.5,32754,http://www.emporiumpluit.com/,(021) 66676288,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:23.107920,1.36,
ChIJb3ehLJ72aS4R0daz4NKrYBs,Thamrin City,Lifestyle_Proxy,Shopping_Mall,-6.193937399999999,106.8161005,"Jl. Thamrin Boulevard, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230, Indonesia","Jl. Thamrin Boulevard, Kb. Melati, Kota Jakarta Pusat",4.4,32996,https://thamrincity.co.id/,(021) 31990988,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:24.792984,1.34,
ChIJi3uTCff1aS4RoUa7RsXoJMw,Mangga Dua Square,Lifestyle_Proxy,Shopping_Mall,-6.138784100000001,106.8316377,"Jl. Gn. Sahari No.1, Ancol, Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14420, Indonesia","Jl. Gn. Sahari No.1, Ancol, Jkt Utara",4.3,31959,http://manggaduasquare.co.id/,(021) 62313000,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:21.327607,1.27,
ChIJicVrzYfzaS4ReQlxAPXgES0,Pejaten village,Lifestyle_Proxy,Shopping_Mall,-6.280172599999999,106.8290117,"PR9H+WJJ, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12540, Indonesia","PR9H+WJJ, Jl. Warung Jati Barat, RT.1/RW.5, Jati Padang, Kota Jakarta Selatan",4.4,30894,,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_South,mall,False,2025-08-05T09:23:06.459727,1.26,
ChIJEctdl4_0aS4RfmnxbXZrF8E,Green Pramuka Square Mall,Lifestyle_Proxy,Shopping_Mall,-6.18892,106.8739915,"Jl. Rw. Jaya No.49, Rawasari, Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10570, Indonesia","Komp. Perhubungan Udara Rawasari, Jl. Rw. Jaya No.49, Rawasari, Kota Jakarta Pusat",4.5,29392,https://www.greenpramukasquare.com/,(021) 29624747,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:21.697155,1.22,
ChIJMXrA4V72aS4RZY5O2fRnTCw,Neo Soho Mall,Lifestyle_Proxy,Shopping_Mall,-6.174963,106.7900134,"Jl. Letjen S. Parman No.28, RT.3/RW.5, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470, Indonesia","Letjen S. Parman St No.28, RT.3/RW.5, South Tanjung Duren, West Jakarta City",4.6,27660,http://www.neosohojakarta.com/,,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:25.305442,1.18,
ChIJ_T7O3fbzaS4RGHosyOYwaOo,Plaza Festival,Lifestyle_Proxy,Shopping_Mall,-6.2210766,106.8324118,"Jl. H. R. Rasuna Said No.22 Kav. C, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940, Indonesia","Parking lot, Jl. H. R. Rasuna Said No.22 Kav. C, Karet Kuningan, South Jakarta City",4.4,25719,https://www.instagram.com/plaza_festival/?hl=en,(021) 5263212,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:21.145712,1.05,
ChIJp0WVVaQdai4ReTYEzGUVj7o,Baywalk Mall,Lifestyle_Proxy,Shopping_Mall,-6.1077144,106.7792084,"Jl. Pluit Karang Ayu Barat Blok B.1 Utara, RT.20/RW.2, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. Pluit Karang Ayu Barat Blok B.1 Utara, RT.20/RW.2, Pluit, Jkt Utara",4.5,24690,https://www.baywalkmall.com/,(021) 29628000,,"shopping_mall, point_of_interest, establishment",True,West_Jakarta_Grogol,mall,False,2025-08-05T09:35:18.216363,1.03,
ChIJ6857v5Udai4RQWGG-3uRy9o,Pluit Village Mall,Lifestyle_Proxy,Shopping_Mall,-6.1164462,106.7896199,"Jl. Pluit Indah, RT.6/RW.4, Pluit, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14450, Indonesia","Jl. Pluit Indah, RT.6/RW.4, Pluit, Jkt Utara",4.4,24889,,(021) 6683888,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:19.142674,1.01,
ChIJMVL-yvj1aS4R_r10UGTZU5w,Mangga Dua Mall,Lifestyle_Proxy,Shopping_Mall,-6.1370399,106.82305,"Jl. Mangga Dua Raya No.1, Mangga Dua Sel., Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10730, Indonesia","Jl. Mangga Dua Raya No.1, Mangga Dua Sel., Kota Jakarta Pusat",4.4,24681,https://www.itcshoppingfestival.com/mal-mangga-dua-2/,(021) 6126000,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.234773,1.0,
ChIJ5TzXCDsdai4RJ1lom7v1fqU,PIK Avenue,Lifestyle_Proxy,Shopping_Mall,-6.108828099999999,106.74021,"Jl. Pantai Indah Kapuk Boulevard, RT.6/RW.2, Kamal Muara, Kecamatan Penjaringan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14470, Indonesia","Pantai Indah Kapuk St Boulevard, RT.6/RW.2, Kamal Muara, North Jakarta City",4.6,23411,https://pikavenue.com/,(021) 22570999,,"shopping_mall, point_of_interest, establishment",True,West_Jakarta_Grogol,mall,False,2025-08-05T09:35:18.048785,0.99,
ChIJHbDcnQL0aS4RXrEfRpvGRYw,Citywalk Sudirman Jakarta,Lifestyle_Proxy,Shopping_Mall,-6.208878599999999,106.818109,"Jl. K.H. Mas Mansyur No.Kav. 121, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220, Indonesia","Citylofts Sudirman, Jl. K.H. Mas Mansyur No.Kav. 121, Karet Tengsin, Kota Jakarta Pusat",4.4,23999,https://www.citywalksudirman.com//home/,(021) 25556677,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Kemang,mall,True,2025-08-05T09:24:29.878721,0.98,
ChIJHbbtyj7zaS4RNqndt5EpsSw,Mall Cipinang Indah,Lifestyle_Proxy,Shopping_Mall,-6.2393646,106.8943481,"Jl. Raya Kalimalang No.18, RT.18/RW.3, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13430, Indonesia","Mall Cipinang Indah, Jl. Raya Kalimalang No.18, RT.18/RW.3, Pd. Bambu, Kota Jakarta Timur",4.4,23855,http://www.mallcipinangindah.com/#home,(021) 29483757,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:19.887713,0.97,
ChIJAdnHivbyaS4RsrWEwZo7A8E,Lippo Plaza Kramat Jati,Lifestyle_Proxy,Shopping_Mall,-6.2707526,106.8680692,"Jl. Raya Jakarta-Bogor No.Km 19, RT.14/RW.6, Kramat Jati, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13510, Indonesia","Jl. Raya Jakarta-Bogor No.Km 19, RT.14/RW.6, Kramat Jati, Kota Jakarta Timur",4.4,21641,http://www.instagram.com/lippoplazakramatjati,(021) 8095558,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_South,mall,False,2025-08-05T09:23:05.752529,0.88,
ChIJ58bMT9_1aS4Ritx56rfXtmY,Gajah Mada Plaza,Lifestyle_Proxy,Shopping_Mall,-6.160757599999999,106.8187836,"Jl. Gajah Mada No.19 26, RT.2/RW.1, Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10130, Indonesia","Gajah Mada Plaza, Jl. Gajah Mada No.19 26, RT.2/RW.1, North Petojo, Central Jakarta City",4.3,22121,,(021) 63858888,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:26.139925,0.88,
ChIJA8bGIxz6aS4Rxc2pouNs600,CBD Ciledug Family Mall,Lifestyle_Proxy,Shopping_Mall,-6.223372299999999,106.7086511,"Jl. HOS Cokroaminoto No.93, RT.001/RW.001, Karang Tengah, Kec. Karang Tengah, Kota Tangerang, Banten 15157, Indonesia","CBD Ciledung, Jl. HOS Cokroaminoto No.93, RT.001/RW.001, Karang Tengah, Kota Tangerang",4.2,22534,,(021) 73452000,,"shopping_mall, point_of_interest, establishment",True,West_Jakarta_Kebon_Jeruk,mall,False,2025-08-05T09:34:06.406359,0.87,
ChIJgbIvv6XxaS4RriPjhp8oxmA,Street Gallery Pondok Indah Mall,Lifestyle_Proxy,Shopping_Mall,-6.267232,106.7840331,"Jalan Metro Pondok Indah Blok III B, RT.1/RW.16, Pd. Pinang, Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12310, Indonesia","Jalan Metro Pondok Indah Blok III B, RT.1/RW.16, Pd. Pinang",4.7,18670,http://www.pondokindahgroup.co.id/street-gallery,(021) 7506750,,"shopping_mall, restaurant, point_of_interest, food, establishment",True,South_Jakarta_Kuningan,mall,False,2025-08-05T09:27:05.649434,0.81,
ChIJNedQ6eLtaS4RMIa_XRSZ51w,AEON Mall Tanjung Barat,Lifestyle_Proxy,Shopping_Mall,-6.3067712,106.8398711,"Jl. Raya Tj. Barat No.163, RT.12/RW.4, Tj. Bar., Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12530, Indonesia","Jl. Raya Tj. Barat No.163, RT.12/RW.4, Tj. Bar., Kota Jakarta Selatan",4.6,17068,,(021) 50959888,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Kemang,mall,False,2025-08-05T09:24:30.049774,0.73,
ChIJhZapw2jwaS4RBiZ-NX7QV3g,Bintaro Plaza,Lifestyle_Proxy,Shopping_Mall,-6.2728272,106.7424398,"Jl. Bintaro Utama 3A No.81, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225, Indonesia","Jl. Bintaro Utama 3A No.81, Pd. Karya, Kota Tangerang Selatan",4.6,16954,https://plazabintarojaya.com/,0815-4888-0003,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Pondok_Indah,mall,False,2025-08-05T09:25:51.533205,0.72,
ChIJte7KxH_0aS4ROwdZNZPP80k,City Plaza Jatinegara,Lifestyle_Proxy,Shopping_Mall,-6.213878999999999,106.864403,"Jl. Matraman Raya No.173-175, RT.7/RW.6, Bali Mester, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13310, Indonesia","Jl. Matraman Raya No.173-175, RT.7/RW.6, Bali Mester, Kota Jakarta Timur",4.4,16782,,(021) 85909222,,"shopping_mall, department_store, store, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:20.067483,0.68,
ChIJXWRJRR_uaS4RcSOsr7PUDAU,One Belpark Mall,Lifestyle_Proxy,Shopping_Mall,-6.3040848,106.7948774,"Jl. RS. Fatmawati Raya No.1, RT.1/RW.1, Pd. Labu, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12450, Indonesia","Jl. RS. Fatmawati Raya No.1, RT.1/RW.1, Pd. Labu, Kota Jakarta Selatan",4.4,16150,http://www.onebelpark.com/,(021) 22706888,,"shopping_mall, point_of_interest, establishment",True,South_Jakarta_Kemang,mall,False,2025-08-05T09:24:30.912303,0.66,
ChIJJ6B7zqeMaS4RzSuXLbcCs-A,Buaran Plaza,Lifestyle_Proxy,Shopping_Mall,-6.2177497,106.9241921,"Jl. Radin Inten II, Klender, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460, Indonesia","Plaza Buaran, Buaran Plaza, Jl. Radin Inten II, Klender, Kota Jakarta Timur",4.3,15647,,(021) 86603480,,"shopping_mall, point_of_interest, establishment",True,East_Jakarta_Cakung,mall,False,2025-08-05T09:41:01.953943,0.62,
ChIJr-0kQ9H1aS4RXzzBB7PKQhA,ASHTA District 8,Lifestyle_Proxy,Shopping_Mall,-6.229976000000001,106.8070846,"Jl. Senopati No.83, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190, Indonesia","Jl. Senopati No.83, Senayan, Kota Jakarta Selatan",4.7,12136,http://www.ashta.co.id/,(021) 50262888,,"shopping_mall, point_of_interest, establishment",True,Central_Jakarta_Core,mall,False,2025-08-05T09:21:26.986575,0.53,
